userid,type1_rate,type0_rate
110101373028,0.8518518518518519,0.14814814814814814
110101373220,0.9565217391304348,0.043478260869565216
110101373225,0.9545454545454546,0.045454545454545456
110101373227,0.88,0.12
110101373524,0.8518518518518519,0.14814814814814814
110101373529,0.84,0.16
110101373824,1.0,0.0
110101410222,0.8518518518518519,0.14814814814814814
110101410323,0.8518518518518519,0.14814814814814814
110101410529,0.8518518518518519,0.14814814814814814
110101410726,0.92,0.08
110101410826,0.9130434782608695,0.08695652173913043
110101410923,0.96,0.04
110101412525,0.9130434782608695,0.08695652173913043
110101412527,0.8518518518518519,0.14814814814814814
110101412620,0.8518518518518519,0.14814814814814814
110101412724,0.9047619047619048,0.09523809523809523
110101412728,0.8518518518518519,0.14814814814814814
110101412929,0.8518518518518519,0.14814814814814814
110101414569,0.782608695652174,0.21739130434782608
110101416028,0.8518518518518519,0.14814814814814814
110101416126,0.9047619047619048,0.09523809523809523
110101416320,0.9615384615384616,0.038461538461538464
110101416621,0.8518518518518519,0.14814814814814814
110101416721,0.8518518518518519,0.14814814814814814
110101416823,0.9047619047619048,0.09523809523809523
110101416924,0.8260869565217391,0.17391304347826086
110101416927,0.8518518518518519,0.14814814814814814
110101418261,0.8518518518518519,0.14814814814814814
110101418562,0.8518518518518519,0.14814814814814814
110101418567,0.8518518518518519,0.14814814814814814
110101418660,0.8518518518518519,0.14814814814814814
110101418968,0.8518518518518519,0.14814814814814814
110101435069,0.8518518518518519,0.14814814814814814
110101435464,0.8518518518518519,0.14814814814814814
110101435960,1.0,0.0
110101471028,0.8518518518518519,0.14814814814814814
110101471220,0.9047619047619048,0.09523809523809523
110101471522,0.8461538461538461,0.15384615384615385
110101473121,0.8148148148148148,0.18518518518518517
110101473124,0.7692307692307693,0.23076923076923078
110101473127,0.8571428571428571,0.14285714285714285
110101473429,0.8636363636363636,0.13636363636363635
110101473723,0.88,0.12
110101510262,0.8518518518518519,0.14814814814814814
110101512120,0.8518518518518519,0.14814814814814814
110101512121,0.8518518518518519,0.14814814814814814
110101512129,0.8518518518518519,0.14814814814814814
110101512321,0.8518518518518519,0.14814814814814814
110101512325,0.9047619047619048,0.09523809523809523
110101512727,0.88,0.12
110101512927,0.8518518518518519,0.14814814814814814
110101514162,0.8518518518518519,0.14814814814814814
110101514165,0.8518518518518519,0.14814814814814814
110101514562,0.9130434782608695,0.08695652173913043
110101514861,0.9259259259259259,0.07407407407407407
110101516029,0.8518518518518519,0.14814814814814814
110101516321,1.0,0.0
110101516326,0.8148148148148148,0.18518518518518517
110101516521,0.8518518518518519,0.14814814814814814
110101516623,0.9545454545454546,0.045454545454545456
110101516627,0.8518518518518519,0.14814814814814814
110101516728,0.8518518518518519,0.14814814814814814
110101516823,0.8518518518518519,0.14814814814814814
110101518268,0.0,1.0
110101518464,0.8518518518518519,0.14814814814814814
110101518562,0.8518518518518519,0.14814814814814814
110101518665,0.9130434782608695,0.08695652173913043
110101518767,0.92,0.08
110101518966,0.8518518518518519,0.14814814814814814
110101533062,0.8518518518518519,0.14814814814814814
110101533769,0.8518518518518519,0.14814814814814814
110101533865,0.8518518518518519,0.14814814814814814
110101535067,0.9047619047619048,0.09523809523809523
110101535368,0.8148148148148148,0.18518518518518517
110101535567,0.8518518518518519,0.14814814814814814
110101535662,0.8518518518518519,0.14814814814814814
110101535960,0.9047619047619048,0.09523809523809523
110101535969,0.8518518518518519,0.14814814814814814
110101571222,0.8518518518518519,0.14814814814814814
110101571227,0.8518518518518519,0.14814814814814814
110101571523,0.7777777777777778,0.2222222222222222
110101571527,0.8518518518518519,0.14814814814814814
110101573228,0.9047619047619048,0.09523809523809523
110101573520,0.875,0.125
110101573629,0.9583333333333334,0.041666666666666664
110101573822,0.8148148148148148,0.18518518518518517
110101573825,0.88,0.12
110101573827,0.8518518518518519,0.14814814814814814
110101573924,0.8518518518518519,0.14814814814814814
110101610020,0.7692307692307693,0.23076923076923078
110101610267,0.8518518518518519,0.14814814814814814
110101610321,0.9629629629629629,0.037037037037037035
110101610464,0.8518518518518519,0.14814814814814814
110101610529,0.8518518518518519,0.14814814814814814
110101610623,0.9259259259259259,0.07407407407407407
110101610722,0.8518518518518519,0.14814814814814814
110101610725,0.5217391304347826,0.4782608695652174
110101610924,0.8518518518518519,0.14814814814814814
110101612223,0.92,0.08
110101612260,0.8518518518518519,0.14814814814814814
110101612328,0.8518518518518519,0.14814814814814814
110101612362,0.8518518518518519,0.14814814814814814
110101612364,0.8148148148148148,0.18518518518518517
110101612421,0.9130434782608695,0.08695652173913043
110101612424,0.88,0.12
110101612425,1.0,0.0
110101612427,0.9130434782608695,0.08695652173913043
110101612464,0.8518518518518519,0.14814814814814814
110101612622,0.9545454545454546,0.045454545454545456
110101612760,0.8148148148148148,0.18518518518518517
110101612767,0.7857142857142857,0.21428571428571427
110101612962,0.8518518518518519,0.14814814814814814
110101612966,0.8518518518518519,0.14814814814814814
110101614127,0.88,0.12
110101614364,0.9047619047619048,0.09523809523809523
110101614761,0.8518518518518519,0.14814814814814814
110101614762,0.46153846153846156,0.5384615384615384
110101615029,0.8518518518518519,0.14814814814814814
110101615429,0.8518518518518519,0.14814814814814814
110101615825,0.9130434782608695,0.08695652173913043
110101615827,0.8148148148148148,0.18518518518518517
110101616060,0.9545454545454546,0.045454545454545456
110101616063,0.8518518518518519,0.14814814814814814
110101616128,0.8636363636363636,0.13636363636363635
110101616129,0.9047619047619048,0.09523809523809523
110101616262,0.8461538461538461,0.15384615384615385
110101616264,0.8518518518518519,0.14814814814814814
110101616321,0.8518518518518519,0.14814814814814814
110101616329,0.5217391304347826,0.4782608695652174
110101616464,0.9047619047619048,0.09523809523809523
110101616522,1.0,0.0
110101616528,0.9047619047619048,0.09523809523809523
110101616563,0.8846153846153846,0.11538461538461539
110101616565,0.8518518518518519,0.14814814814814814
110101616663,0.9047619047619048,0.09523809523809523
110101616721,0.8518518518518519,0.14814814814814814
110101616828,0.46153846153846156,0.5384615384615384
110101617025,0.7083333333333334,0.2916666666666667
110101617428,0.92,0.08
110101617728,0.9130434782608695,0.08695652173913043
110101618167,0.8461538461538461,0.15384615384615385
110101618260,0.8518518518518519,0.14814814814814814
110101618267,0.76,0.24
110101618269,0.8518518518518519,0.14814814814814814
110101635063,1.0,0.0
110101635265,0.8518518518518519,0.14814814814814814
110101635269,0.8518518518518519,0.14814814814814814
110101635362,0.875,0.125
110101635660,0.9047619047619048,0.09523809523809523
110101635662,0.8518518518518519,0.14814814814814814
110101635666,0.8148148148148148,0.18518518518518517
110101635863,0.8518518518518519,0.14814814814814814
110101635866,0.9259259259259259,0.07407407407407407
110101635961,0.8518518518518519,0.14814814814814814
110101673020,0.8461538461538461,0.15384615384615385
110101673026,0.8518518518518519,0.14814814814814814
110101673127,0.9130434782608695,0.08695652173913043
110101673222,0.8518518518518519,0.14814814814814814
110101673228,0.8518518518518519,0.14814814814814814
110101673321,0.8518518518518519,0.14814814814814814
110101673422,0.75,0.25
110101673522,0.8518518518518519,0.14814814814814814
110101673723,0.8518518518518519,0.14814814814814814
110101673827,0.9545454545454546,0.045454545454545456
110101710127,0.92,0.08
110101710128,0.0,1.0
110101710325,0.9047619047619048,0.09523809523809523
110101710423,0.8518518518518519,0.14814814814814814
110101710721,0.8148148148148148,0.18518518518518517
110101712429,0.8518518518518519,0.14814814814814814
110101712620,0.8148148148148148,0.18518518518518517
110101714167,0.8518518518518519,0.14814814814814814
110101714169,0.9565217391304348,0.043478260869565216
110101714263,0.8518518518518519,0.14814814814814814
110101714360,0.8518518518518519,0.14814814814814814
110101714560,0.9047619047619048,0.09523809523809523
110101714960,0.92,0.08
110101716021,0.8518518518518519,0.14814814814814814
110101716822,0.8518518518518519,0.14814814814814814
110101716828,0.8518518518518519,0.14814814814814814
110101718068,0.9130434782608695,0.08695652173913043
110101718161,0.8518518518518519,0.14814814814814814
110101718168,0.8518518518518519,0.14814814814814814
110101718169,0.875,0.125
110101718568,0.8695652173913043,0.13043478260869565
110101718662,0.5217391304347826,0.4782608695652174
110101718760,0.8518518518518519,0.14814814814814814
110101733860,0.8518518518518519,0.14814814814814814
110101733867,0.9583333333333334,0.041666666666666664
110101733868,0.0,1.0
110101735062,0.8518518518518519,0.14814814814814814
110101735669,0.8518518518518519,0.14814814814814814
110101735766,0.75,0.25
110101771521,0.8518518518518519,0.14814814814814814
110101773023,0.8148148148148148,0.18518518518518517
110101773227,0.875,0.125
110101773522,0.8695652173913043,0.13043478260869565
110101810163,0.038461538461538464,0.9615384615384616
110101810167,0.92,0.08
110101810168,0.9047619047619048,0.09523809523809523
110101810267,0.8518518518518519,0.14814814814814814
110101810361,0.8518518518518519,0.14814814814814814
110101810363,0.8518518518518519,0.14814814814814814
110101812321,0.92,0.08
110101812427,0.8518518518518519,0.14814814814814814
110101812824,0.8518518518518519,0.14814814814814814
110101814061,0.8518518518518519,0.14814814814814814
110101814067,0.8260869565217391,0.17391304347826086
110101814767,0.9565217391304348,0.043478260869565216
110101814768,0.8518518518518519,0.14814814814814814
110101814860,0.92,0.08
110101814862,0.8518518518518519,0.14814814814814814
110101814865,0.9130434782608695,0.08695652173913043
110101814967,0.9583333333333334,0.041666666666666664
110101816027,0.9047619047619048,0.09523809523809523
110101816220,0.8518518518518519,0.14814814814814814
110101816223,0.0,1.0
110101816420,0.9090909090909091,0.09090909090909091
110101816529,0.8518518518518519,0.14814814814814814
110101818162,0.8518518518518519,0.14814814814814814
110101818361,0.8518518518518519,0.14814814814814814
110101818768,0.9130434782608695,0.08695652173913043
110101833065,0.8518518518518519,0.14814814814814814
110101833869,0.8518518518518519,0.14814814814814814
110101835062,0.88,0.12
110101835266,0.8518518518518519,0.14814814814814814
110101835468,0.8518518518518519,0.14814814814814814
110101835564,0.76,0.24
110101835569,0.875,0.125
110101835960,0.8518518518518519,0.14814814814814814
110101873123,0.8518518518518519,0.14814814814814814
110101873126,0.8518518518518519,0.14814814814814814
110101873228,0.8518518518518519,0.14814814814814814
110101873321,0.8518518518518519,0.14814814814814814
110101873624,0.8518518518518519,0.14814814814814814
110101912120,0.8461538461538461,0.15384615384615385
110101912129,0.9130434782608695,0.08695652173913043
110101912226,0.8518518518518519,0.14814814814814814
110101912528,0.875,0.125
110101912627,0.8518518518518519,0.14814814814814814
110101912629,0.8148148148148148,0.18518518518518517
110101912822,0.9047619047619048,0.09523809523809523
110101912825,0.8518518518518519,0.14814814814814814
110101912922,0.8148148148148148,0.18518518518518517
110101914063,0.88,0.12
110101914168,0.8518518518518519,0.14814814814814814
110101914169,0.8518518518518519,0.14814814814814814
110101914361,0.8518518518518519,0.14814814814814814
110101914561,0.9545454545454546,0.045454545454545456
110101914569,0.8518518518518519,0.14814814814814814
110101914968,0.8518518518518519,0.14814814814814814
110101916723,0.9565217391304348,0.043478260869565216
110101916729,0.9130434782608695,0.08695652173913043
110101916823,0.8518518518518519,0.14814814814814814
110101918161,0.5769230769230769,0.4230769230769231
110101918461,0.8518518518518519,0.14814814814814814
110101918564,0.5652173913043478,0.43478260869565216
110101918567,0.8518518518518519,0.14814814814814814
110101918860,0.0,1.0
110101918861,0.8518518518518519,0.14814814814814814
110101935266,0.9565217391304348,0.043478260869565216
110101935465,0.8518518518518519,0.14814814814814814
110101971228,0.8518518518518519,0.14814814814814814
110101973024,0.7777777777777778,0.2222222222222222
110101973120,0.8518518518518519,0.14814814814814814
110101973123,0.8518518518518519,0.14814814814814814
110101973221,0.8518518518518519,0.14814814814814814
110101973421,0.8518518518518519,0.14814814814814814
110101973429,0.8518518518518519,0.14814814814814814
110101973524,0.9259259259259259,0.07407407407407407
110101973823,0.8148148148148148,0.18518518518518517
110101973922,0.0,1.0
110102012123,0.84,0.16
110102012125,0.8518518518518519,0.14814814814814814
110102012329,0.7727272727272727,0.22727272727272727
110102012522,0.8518518518518519,0.14814814814814814
110102012625,0.8518518518518519,0.14814814814814814
110102012728,0.8518518518518519,0.14814814814814814
110102012823,0.8518518518518519,0.14814814814814814
110102016229,0.8518518518518519,0.14814814814814814
110102016429,0.84,0.16
110102016521,0.8518518518518519,0.14814814814814814
110102016721,0.9545454545454546,0.045454545454545456
110102016727,0.88,0.12
110102016923,0.8518518518518519,0.14814814814814814
110102016929,0.8518518518518519,0.14814814814814814
110102018162,0.8148148148148148,0.18518518518518517
110102018267,0.8636363636363636,0.13636363636363635
110102033866,0.46153846153846156,0.5384615384615384
110102035366,0.9259259259259259,0.07407407407407407
110102035969,0.9259259259259259,0.07407407407407407
110102073220,0.9130434782608695,0.08695652173913043
110102073221,0.88,0.12
110102073423,0.8518518518518519,0.14814814814814814
110102073620,0.8518518518518519,0.14814814814814814
110102112221,0.8518518518518519,0.14814814814814814
110102112321,0.8518518518518519,0.14814814814814814
110102112420,0.9047619047619048,0.09523809523809523
110102112423,0.8518518518518519,0.14814814814814814
110102112624,0.9545454545454546,0.045454545454545456
110102112726,0.8518518518518519,0.14814814814814814
110102112920,0.5652173913043478,0.43478260869565216
110102112925,0.8518518518518519,0.14814814814814814
110102116223,0.88,0.12
110102116321,0.9565217391304348,0.043478260869565216
110102116327,0.8518518518518519,0.14814814814814814
