110100016324,2,11
110100016324,3,8
110100016324,4,18
110100016324,5,9
110100016324,6,3
110100016324,7,9
110100016324,10,2
110100016324,11,3
110100016628,1,2
110100016628,5,6
110100016628,6,4
110100016726,1,2
110100016726,2,1
110100016726,5,4
110100016726,6,3
110100016726,7,2
110100016726,10,0
110100016726,11,1
110100016828,1,11
110100016828,2,6
110100016828,3,3
110100016828,4,4
110100016828,5,19
110100016828,6,6
110100016828,7,2
110100016828,10,1
110100016928,1,3
110100016928,2,1
110100016928,3,28
110100016928,4,14
110100016928,5,18
110100016928,6,7
110100016928,7,1
110100018268,1,3
110100018268,5,6
110100018268,6,2
110100018268,7,1
110100018468,1,9
110100018468,2,5
110100018468,4,3
110100018468,5,17
110100018468,6,5
110100018468,7,2
110100018468,8,2
110100018468,9,2
110100018468,10,2
110100018567,1,3
110100018567,2,3
110100018567,4,8
110100018567,5,6
110100018567,6,5
110100018567,7,1
110100018764,1,11
110100018764,3,4
110100018764,5,2
110100018764,6,3
110100018764,7,1
110100018764,8,1
110100018764,9,1
110100033067,1,8
110100033067,2,7
110100033067,3,115
110100033067,4,16
110100033067,5,58
110100033067,6,44
110100033067,7,3
110100033067,8,1
110100033067,9,1
110100033067,10,0
110100033067,11,2
110100033863,1,9
110100033863,2,1
110100033863,3,8
110100033863,5,5
110100033863,6,4
110100033863,7,1
110100035569,1,7
110100035569,2,5
110100035569,3,2
110100035569,5,5
110100035569,6,2
110100035569,7,1
110100035669,7,3
110100071228,1,1
110100071228,5,1
110100071228,6,2
110100071228,7,1
110100073229,1,1
110100073229,2,1
110100073229,5,1
110100073229,6,1
110100073229,7,1
110100073827,1,3
110100073827,2,2
110100073827,3,1
110100073827,4,2
110100073827,5,4
110100073827,6,2
110100073827,7,2
110100073827,10,1
110100116024,1,2
110100116024,2,5
110100116024,3,1
110100116024,4,2
110100116024,5,8
110100116024,6,3
110100116024,7,1
110100116027,1,1
110100116027,5,2
110100116027,6,4
110100116423,5,2
110100116423,6,1
110100116423,7,2
110100116423,10,0
110100116423,11,1
110100116425,7,1
110100116429,5,3
110100116429,6,1
110100116920,1,1
110100116920,5,3
110100116920,6,3
110100118262,7,1
110100118265,1,39
110100118265,2,27
110100118265,3,103
110100118265,4,30
110100118265,5,46
110100118265,6,7
110100118265,7,2
110100118669,1,27
110100118669,2,4
110100118669,3,5
110100118669,4,3
110100118669,5,23
110100118669,6,16
110100118669,7,3
110100118669,8,3
110100118669,9,3
110100118669,10,2
110100133065,1,2
110100133065,2,3
110100133065,3,1
110100133065,5,7
110100133065,6,3
110100133065,7,1
110100133065,8,1
110100133065,9,1
110100135162,1,12
110100135162,2,1
110100135162,4,22
110100135162,5,31
110100135162,6,6
110100135162,7,3
110100135162,8,2
110100135162,9,1
110100135162,10,1
110100135163,1,2
110100135163,5,8
110100135163,6,4
110100135560,1,3
110100135560,3,1
110100135560,5,8
110100135560,6,6
110100135560,7,2
110100135562,1,3
110100135562,2,2
110100135562,4,1
110100135562,5,14
110100135562,6,7
110100135562,7,2
110100135562,10,1
110100135764,1,4
110100135764,3,1
110100135764,5,9
110100135764,6,3
110100135764,7,1
110100135767,5,4
110100135767,6,1
110100135767,7,1
110100171021,1,6
110100171021,2,4
110100171021,3,34
110100171021,5,32
110100171021,6,8
110100171021,7,3
110100171021,8,5
110100171021,9,2
110100171021,10,2
110100171526,1,13
110100171526,2,1
110100171526,3,1
110100171526,4,1
110100171526,5,18
110100171526,6,3
110100171526,7,1
110100173725,1,15
110100173725,2,10
110100173725,3,3
110100173725,5,15
110100173725,6,8
110100173725,7,2
110100173725,8,1
110100173725,9,1
110100173725,10,1
110100214160,1,2
110100214160,3,2
110100214160,5,7
110100214160,6,2
110100214160,7,1
110100214261,5,2
110100214261,6,1
110100214261,7,1
110100214263,5,1
110100214263,6,1
110100214263,7,1
110100214268,1,1
110100214268,3,3
110100214268,5,6
110100214268,6,3
110100214268,7,2
110100214961,1,1
110100214961,5,2
110100214961,6,2
110100214961,7,1
110100216329,1,13
110100216329,2,13
110100216329,3,61
110100216329,4,7
110100216329,5,41
110100216329,6,11
110100216329,7,3
110100216329,8,3
110100216329,9,4
110100218568,1,12
110100218568,2,4
110100218568,3,88
110100218568,4,5
110100218568,5,39
110100218568,6,11
110100218568,7,3
110100218568,8,1
110100218568,9,1
110100218568,10,1
110100218569,1,4
110100218569,2,2
110100218569,3,4
110100218569,4,7
110100218569,5,4
110100218569,6,1
110100218569,7,1
110100218569,8,2
110100218569,9,1
110100218662,1,35
110100218662,2,2
110100218662,3,1
110100218662,4,4
110100218662,5,9
110100218662,6,1
110100218662,7,1
110100218662,8,6
110100218662,9,4
110100218869,1,2
110100218869,2,3
110100218869,3,12
110100218869,4,1
110100218869,5,9
110100218869,6,4
110100218869,7,1
110100218963,1,4
110100218963,3,13
110100218963,4,6
110100218963,5,7
110100218963,7,1
110100233064,1,1
110100233064,2,1
110100233064,3,4
110100233064,4,1
110100233064,5,2
110100233064,6,1
110100233064,7,1
110100233069,1,2
110100233069,3,1
110100233069,4,1
110100233069,5,8
110100233069,6,5
110100235564,1,2
110100235564,5,1
110100235564,6,2
110100273222,1,5
110100273222,4,6
110100273222,5,2
110100273222,6,2
110100273222,7,1
110100273229,1,24
110100273229,2,21
110100273229,3,24
110100273229,4,38
110100273229,5,44
110100273229,6,28
110100273229,7,7
110100273229,8,2
110100273229,9,2
110100273229,10,2
110100273229,11,4
110100273426,1,4
110100273426,3,10
110100273426,4,6
110100273426,5,9
110100273426,6,6
110100273426,7,1
110100273825,1,8
110100273825,3,3
110100273825,5,9
110100273825,6,6
110100273825,7,2
110100273825,8,1
110100273825,9,1
110100273825,10,1
110100316225,1,13
110100316225,2,4
110100316225,4,11
110100316225,5,24
110100316225,6,11
110100316225,7,1
110100316421,1,3
110100316421,3,11
110100316421,5,7
110100316421,6,3
110100316421,7,3
110100316423,1,6
110100316423,5,6
110100316423,6,3
110100316824,1,2
110100316824,4,4
110100316824,5,2
110100316824,6,2
110100316824,7,1
110100316920,1,16
110100316920,2,2
110100316920,3,17
110100316920,4,16
110100316920,5,16
110100316920,6,2
110100316920,7,1
110100318867,7,2
110100318867,10,1
110100333066,1,14
110100333066,2,1
110100333066,3,11
110100333066,5,10
110100333066,6,4
110100333066,7,3
110100333066,8,2
110100333066,9,2
110100333066,10,2
110100333868,1,5
110100333868,2,4
110100333868,3,4
110100333868,4,5
110100333868,5,9
110100333868,6,5
110100333868,7,2
110100333868,8,2
110100333868,9,2
110100333868,10,2
110100335060,1,1
110100335060,5,10
110100335060,6,3
110100335060,7,1
110100335161,1,15
110100335161,2,4
110100335161,3,3
110100335161,4,2
110100335161,5,19
110100335161,6,13
110100335161,7,3
110100335161,8,8
110100335161,9,3
110100335662,1,1
110100335662,3,17
110100335662,4,5
110100335662,5,13
110100335662,6,5
110100335662,7,1
110100335665,1,57
110100335665,2,1
110100335665,3,1
110100335665,4,7
110100335665,5,37
110100335665,6,19
110100335665,7,4
110100335665,9,1
110100335665,10,1
110100335769,1,7
110100335769,3,16
110100335769,5,20
110100335769,6,5
110100335769,7,1
110100371225,1,1
110100371225,5,2
110100371225,6,4
110100371225,7,1
110100373124,1,1
110100373124,2,3
110100373124,3,3
110100373124,5,3
110100373124,6,2
110100373124,7,1
110100373323,1,6
110100373323,2,6
110100373323,3,7
110100373323,5,7
110100373323,6,4
110100373323,7,1
110100373324,1,2
110100373324,2,3
110100373324,3,18
110100373324,4,2
110100373324,5,21
110100373324,6,7
110100373526,7,1
110100412420,1,1
110100412420,5,1
110100412420,6,2
110100412420,7,1
110100416123,1,14
110100416123,2,2
110100416123,3,3
110100416123,4,18
110100416123,5,6
110100416123,6,3
110100416123,7,1
110100416221,1,7
110100416221,2,2
110100416221,5,8
110100416221,6,6
110100416425,1,4
110100416425,5,5
110100416425,6,4
110100416425,8,1
110100416425,9,1
110100418165,1,2
110100418165,5,4
110100418165,6,2
110100418165,7,1
110100418369,1,15
110100418369,3,2
110100418369,5,16
110100418369,6,6
110100418369,7,2
110100418369,8,2
110100418369,9,1
110100418369,10,1
110100433869,1,1
110100433869,5,2
110100433869,6,1
110100433869,7,1
110100435160,1,3
110100435160,5,3
110100435160,6,7
110100435160,7,1
110100435463,1,3
110100435463,2,1
110100435463,3,1
110100435463,4,2
110100435463,5,2
110100435463,6,1
110100435467,1,1
110100435467,5,1
110100435467,6,1
110100435467,7,1
110100435869,7,1
110100471025,1,1
110100471025,2,1
110100471025,5,2
110100471025,6,2
110100471223,1,3
110100471223,2,4
110100471223,3,18
110100471223,4,4
110100471223,5,13
110100471223,6,21
110100471223,7,1
110100471225,1,11
110100471225,2,2
110100471225,4,6
110100471225,5,20
110100471225,6,7
110100471225,7,1
110100473027,7,3
110100473027,10,1
110100473524,1,59
110100473524,2,11
110100473524,3,89
110100473524,4,1
110100473524,5,9
110100473524,6,5
110100473524,7,3
110100473524,8,2
110100473524,9,2
110100473524,10,3
110100473723,1,3
110100473723,2,1
110100473723,3,3
110100473723,4,7
110100473723,5,17
110100473723,6,7
110100473723,7,1
110100473728,1,1
110100473728,5,1
110100473728,6,1
110100473728,7,1
110100512322,1,1
110100512322,5,2
110100512322,6,1
110100512322,7,1
110100512326,1,8
110100512326,5,6
110100512326,6,2
110100512326,7,1
110100512625,1,6
110100512625,3,2
110100512625,5,4
110100512625,6,5
110100512625,7,2
110100512625,8,1
110100512625,9,1
110100512625,10,0
110100512625,11,1
110100512728,1,2
110100512728,5,3
110100512728,6,6
110100512728,7,2
110100512728,10,1
110100514160,1,2
110100514160,2,4
110100514160,3,8
110100514160,4,13
110100514160,5,16
110100514160,7,1
110100514164,1,14
110100514164,2,4
110100514164,3,8
110100514164,4,17
110100514164,5,19
110100514164,6,7
110100514164,7,2
110100514164,8,1
110100514164,9,1
110100514164,10,1
110100514166,1,2
110100514166,5,2
110100514166,6,1
110100514166,7,1
110100514169,1,3
110100514169,2,1
110100514169,5,7
110100514169,6,5
110100514169,7,2
110100516026,1,1
110100516026,5,1
110100516026,6,1
110100516026,7,1
110100516026,9,2
110100516222,1,1
110100516222,5,2
110100516222,6,1
110100516222,7,1
110100516323,1,1
110100516323,5,3
110100516323,6,4
110100516323,7,2
110100516323,10,1
110100516524,1,14
110100516524,2,2
110100516524,5,23
110100516524,6,8
110100516524,7,2
110100516524,8,1
110100516524,9,1
110100516727,1,4
110100516727,2,4
110100516727,5,5
110100516727,6,5
110100516727,7,1
110100516727,10,1
110100516923,1,2
110100516923,2,4
110100516923,3,5
110100516923,4,4
110100516923,5,6
110100516923,6,2
110100516927,1,8
110100516927,2,7
110100516927,3,18
110100516927,4,4
110100516927,5,23
110100516927,6,12
110100516927,7,2
110100516927,8,1
110100516927,9,1
110100516927,10,1
110100518068,1,1
110100518068,5,2
110100518068,6,1
110100518068,7,1
110100518264,1,20
110100518264,3,2
110100518264,5,9
110100518264,6,5
110100518264,7,2
110100518264,8,1
110100518264,9,1
110100518264,10,1
110100518265,1,1
110100518265,5,6
110100518265,6,4
110100518265,7,2
110100518265,10,2
110100518665,1,12
110100518665,2,1
110100518665,3,3
110100518665,4,2
110100518665,5,10
110100518665,6,5
110100518665,7,2
110100518665,8,1
110100518665,9,1
110100518665,10,1
110100533768,1,7
110100533768,2,1
110100533768,3,1
110100533768,4,6
110100533768,5,3
110100533768,6,2
110100533768,7,2
110100535060,1,5
110100535060,5,6
110100535060,6,1
110100535669,1,15
110100535669,5,14
110100535669,6,7
110100535669,7,4
110100535669,8,3
110100535669,9,3
110100535669,10,3
110100535765,1,7
110100535765,2,2
110100535765,3,1
110100535765,5,3
110100535765,6,1
110100535765,7,1
110100535968,1,3
110100535968,5,5
110100535968,6,2
110100571024,1,3
110100571024,5,6
110100571024,6,5
110100571025,1,1
110100571025,2,1
110100571025,3,2
110100571025,4,2
110100571025,5,8
110100571025,6,3
110100571025,7,1
110100573022,1,1
110100573022,4,1
110100573022,5,10
110100573022,6,4
110100573022,7,1
110100573022,10,1
110100573428,7,2
110100573527,1,9
110100573527,2,3
110100573527,3,1
110100573527,5,3
110100573527,6,2
110100573527,7,2
110100573527,8,1
110100573527,9,1
110100573527,10,1
110100612321,1,5
110100612321,3,1
110100612321,4,12
110100612321,5,9
110100612321,6,8
110100612321,7,1
110100612826,1,4
110100612826,2,4
110100612826,5,5
110100612826,6,4
110100612826,7,2
110100614162,5,2
110100614162,6,1
110100614162,7,1
110100614260,1,2
110100614260,2,1
110100614260,3,1
110100614260,5,2
110100614260,6,3
110100614366,1,1
110100614366,5,4
110100614366,6,3
110100614366,7,2
110100614366,10,1
110100614963,1,5
110100614963,2,2
110100614963,4,1
110100614963,5,8
110100614963,6,9
110100614963,7,1
110100616528,1,1
110100616528,5,2
110100616528,6,3
110100618264,1,2
110100618264,2,1
110100618264,5,9
110100618264,6,6
110100618264,7,4
110100618264,10,4
110100618563,1,2
110100618563,2,1
110100618563,5,3
110100618563,6,2
110100618563,7,1
110100618567,1,3
110100618567,3,5
110100618567,5,7
110100618567,6,7
110100618567,7,4
110100618567,10,3
110100618863,1,10
110100618863,2,3
110100618863,3,2
110100618863,4,1
110100618863,5,8
110100618863,6,4
110100618863,7,2
110100618863,8,1
110100618863,9,1
110100618863,10,2
110100618866,1,1
110100618866,5,1
110100633765,1,2
110100633765,5,2
110100633765,6,2
110100633862,1,9
110100633862,2,1
110100633862,3,319
110100633862,4,2
110100633862,5,18
110100633862,6,11
110100633862,7,3
110100633862,8,6
110100633862,9,6
110100633862,10,1
110100633862,11,3
110100635169,1,3
110100635169,2,6
110100635169,3,4
110100635169,4,10
110100635169,5,7
110100635169,6,2
110100635261,5,2
110100635261,6,2
110100635261,7,2
110100635661,1,6
110100635661,5,4
110100635661,6,5
110100635661,7,2
110100635661,8,2
110100635661,9,2
110100635661,10,1
110100635662,1,13
110100635662,2,2
110100635662,3,4
110100635662,5,15
110100635662,6,5
110100635662,7,1
110100635662,8,1
110100635766,7,3
110100635766,10,1
110100673722,1,8
110100673722,2,6
110100673722,5,10
110100673722,6,4
110100673722,7,1
110100712426,1,4
110100712426,2,2
110100712426,5,8
110100712426,6,2
110100712426,7,1
110100712727,1,24
110100712727,3,8
110100712727,5,24
110100712727,6,9
110100712727,7,7
110100712727,8,6
110100712727,9,5
110100712727,10,5
110100712925,1,2
110100712925,2,4
110100712925,4,2
110100712925,5,5
110100712925,6,3
110100712925,7,1
110100716423,1,2
110100716423,5,3
110100716423,6,2
110100716423,7,1
110100718167,1,2
110100718167,5,4
110100718167,6,1
110100718167,7,1
110100718261,1,3
110100718261,5,2
110100718261,6,2
110100718261,7,1
110100718463,7,1
110100733761,1,1
110100733761,5,3
110100733761,6,2
110100733761,7,1
110100733863,1,3
110100733863,2,1
110100733863,3,21
110100733863,4,2
110100733863,5,5
110100733863,6,2
110100733863,7,1
110100735067,1,3
110100735067,5,2
110100735067,6,1
110100735067,7,1
110100735363,1,6
110100735363,2,2
110100735363,5,12
110100735363,6,3
110100735363,7,1
110100735566,1,8
110100735566,2,3
110100735566,3,1
110100735566,4,1
110100735566,5,5
110100735566,6,3
110100735566,7,2
110100735566,8,1
110100735566,9,1
110100735566,10,1
110100735568,1,26
110100735568,2,2
110100735568,3,7
110100735568,5,25
110100735568,6,26
110100735568,7,1
110100735568,8,1
110100773026,2,1
110100773026,5,2
110100773026,6,1
110100773026,7,1
110100773229,1,10
110100773229,2,1
110100773229,3,1
110100773229,5,10
110100773229,6,5
110100773229,7,2
110100773229,8,1
110100773229,9,1
110100773229,10,1
110100773324,1,3
110100773324,2,1
110100773324,5,7
110100773324,6,1
110100773324,7,1
110100816124,1,6
110100816124,2,3
110100816124,5,6
110100816124,6,3
110100816124,7,2
110100816124,10,1
110100816221,1,1
110100816221,5,3
110100816221,6,2
110100816221,7,1
110100816329,1,4
110100816329,2,2
110100816329,3,2
110100816329,5,16
110100816329,6,6
110100816329,7,1
110100816527,1,1
110100816527,5,1
110100816527,6,1
110100816527,7,1
110100816923,1,1
110100816923,2,2
110100816923,5,4
110100816923,6,3
110100816923,7,2
110100816923,10,1
110100818061,1,6
110100818061,5,8
110100818061,6,7
110100818061,7,1
110100818061,8,1
110100818061,9,1
110100818564,1,6
110100818564,2,10
110100818564,3,2
110100818564,4,26
110100818564,5,20
110100818564,6,7
110100818564,7,2
110100818564,8,2
110100818564,9,2
110100818564,10,0
110100818564,11,2
110100818565,1,11
110100818565,2,4
110100818565,3,32
110100818565,5,10
110100818565,6,8
110100818565,7,4
110100818565,8,2
110100818565,9,2
110100818565,10,2
110100818565,11,1
110100818662,1,5
110100818662,5,6
110100818662,6,2
110100818662,7,1
110100818965,1,8
110100818965,5,7
110100818965,6,3
110100818965,7,2
110100818965,8,1
110100818965,9,1
110100818965,10,1
110100833064,1,1
110100833064,5,2
110100833064,6,2
110100833064,7,1
110100833863,1,2
110100833863,5,2
110100833863,6,2
110100833868,1,1
110100833868,2,2
110100833868,3,1
110100833868,5,7
110100833868,6,2
110100835563,1,7
110100835563,2,1
110100835563,5,8
110100835563,6,3
110100835563,7,1
110100835563,8,1
110100835563,9,1
110100835863,1,15
110100835863,5,9
110100835863,6,16
110100835863,7,4
110100835863,8,2
110100835863,9,2
110100835863,10,3
110100871523,1,11
110100871523,2,20
110100871523,3,44
110100871523,4,32
110100871523,5,15
110100871523,6,7
110100871523,7,1
110100873726,1,1
110100873726,2,1
110100873726,3,3
110100873726,5,1
110100873726,6,1
110100873726,7,1
110100873822,1,5
110100873822,5,5
110100873822,6,4
110100873924,1,8
110100873924,2,1
110100873924,5,9
110100873924,6,6
110100873924,7,1
110100873925,1,4
110100873925,2,2
110100873925,4,2
110100873925,5,6
110100873925,6,2
110100873925,7,1
110100873926,1,5
110100873926,2,3
110100873926,3,2
110100873926,5,9
110100873926,6,4
110100873926,7,2
110100873926,10,1
110100916925,5,1
110100916925,6,1
110100933064,1,11
110100933064,2,3
110100933064,3,3
110100933064,5,13
110100933064,6,7
110100933064,7,2
110100933861,1,13
110100933861,5,18
110100933861,6,2
110100935065,1,1
110100935065,5,1
110100935065,6,1
110100935160,1,1
110100935160,2,1
110100935160,3,21
110100935160,4,2
110100935160,5,17
110100935160,6,2
110100935160,7,1
110100935361,1,2
110100935361,5,2
110100935361,6,1
110100935361,7,1
110100935364,7,1
110100935462,1,8
110100935462,3,2
110100935462,5,15
110100935462,6,9
110100935462,7,4
110100935462,8,1
110100935462,9,1
110100935462,10,3
110100935665,5,4
110100935665,6,3
110100935666,1,2
110100935666,5,3
110100935666,6,2
110100935666,7,1
110100935964,1,3
110100935964,5,7
110100935964,6,3
110100935966,1,5
110100935966,3,2
110100935966,4,1
110100935966,5,5
110100935966,6,3
110100935966,7,1
