,userid,orderType
865,110120518269,0.3112787967921168
866,110120535561,0.0053401370136996725
867,110120610260,0.014947450058549291
868,110120614560,0.02159438031726042
869,110120614865,0.032329117152857245
870,110120618362,0.018266522232459635
871,110120618768,0.0154435326252283
872,110120633764,0.006456302769951513
873,110120635066,0.08957408752275897
874,110120714961,0.0019063479267050476
875,110120718066,0.05183377444742942
876,110120718562,0.0033449752954761176
877,110120733060,0.01631953729314686
878,110120735468,0.0077458958979698105
879,110120818465,0.4784157353639209
880,110120818562,0.005971915693953132
881,110120835560,0.012189009347933894
882,110120914966,0.062489063181142654
883,110120918667,0.006159805729966642
884,110120935266,0.007121520228693312
885,110120935763,0.006978223943164387
886,110120935964,0.0005671606873511959
887,110121035762,0.020251105669887914
888,110121173623,0.16119832158100467
889,110121233863,0.01785150799901154
890,110121233865,0.8104423403740791
891,110121273127,0.005519102466062313
892,110121373922,0.0031962456693858192
893,110121435463,0.8494671249388286
894,110121435467,0.15091270089144018
895,110121435865,0.007863379134815645
896,110121473623,0.0013677440246084543
897,110121533066,0.10508283779028052
898,110121533761,0.02567715004087174
899,110121573627,0.005170537848023752
900,110121633760,0.08809759005900589
901,110121671522,0.006185166165236913
902,110121673724,0.002448016027918474
903,110121773427,0.9197344446182378
904,110121833868,0.014229934103769055
905,110121871520,0.07273886837051283
906,110121873728,0.48270282804969844
907,110121971528,0.001393809507718606
908,110122018168,0.04451974391937131
909,110122035062,0.015406056316586668
910,110122035068,0.0417020345479089
911,110122035565,0.025482570901527824
912,110122135160,0.11390688359732576
913,110122135469,0.08983853723867596
914,110122135862,0.003134012545925092
915,110122171522,0.0023043475265130163
916,110122171526,0.0006720990136105872
917,110122173429,0.009619908519078013
918,110122235265,0.005204344158992909
919,110122316823,0.05816796913751481
920,110122373128,0.05363162195309996
921,110122373828,0.09067674979567053
922,110122435768,0.14306291207651695
923,110122435866,0.05460033323617642
924,110122435967,0.03076378490775419
925,110122518269,0.001903756254470217
926,110122533864,0.14834817387179128
927,110122535163,0.0010314704483607227
928,110122535463,0.9915303015708069
929,110122535768,0.09934647299349236
930,110122573823,0.0006269703192079346
931,110122718061,0.001548415279830465
932,110122733069,0.009836924895638526
933,110122733860,0.0032378844218342536
934,110122735260,0.017425966337303984
935,110122735968,0.034803749695427
936,110122773621,0.018232090324179703
937,110122773829,0.9849281394481174
938,110122816322,0.014698563860729305
939,110122833061,0.06984420403837183
940,110122835469,0.010125871626662944
941,110122918166,0.0054013241501542015
942,110122935666,0.0072503402549919625
943,110122973224,0.09630373157554098
944,110123171525,0.1770822952688577
945,110123173023,0.004731584698894493
946,110123173726,0.08973939292134837
947,110123335060,0.3941285049913432
948,110123373420,0.0037902368232626007
949,110123435969,0.9263268220423301
950,110123535962,0.0491232313775837
951,110123535967,0.4540671569107542
952,110123571220,0.0027257614396518108
953,110123633762,0.002120775000658684
954,110123633861,0.022479767240594924
955,110123635969,0.22101175695660435
956,110123671029,0.17366267740740257
957,110123673728,0.008990097041258157
958,110123673928,0.0007293443311937073
959,110123773724,0.1504111175983185
960,110123833760,0.4309675878286785
961,110123833867,0.9980451929567394
962,110123873327,0.004438670552337424
963,110123873427,0.0071965298894797036
964,110123873528,0.0080650405818542
965,110123933763,0.048534821905186216
966,110123935268,0.0016818457964097116
967,110124071228,0.23926897257580998
968,110124173820,0.14255049347880405
969,110124233769,0.04766438912599368
970,110124235368,0.0007237924719814417
971,110124273628,0.9644019663332256
972,110124371229,0.0007008593506181585
973,110124373522,0.9847142243383762
974,110124473222,0.0017559680377588096
975,110124473223,0.0029809702211063167
976,110124473322,0.003186385828301829
977,110124473425,0.018016918171201622
978,110124735261,0.6009161424635462
979,110124871022,0.0005378364177886253
980,110124871229,0.24533959746357778
981,110124873229,0.002490747760750229
982,110124873423,0.01632535420358486
983,110124973928,0.013197802081697955
984,110125135063,0.5354888612033699
985,110125135668,0.04155119601636596
986,110125173721,0.0025142711540685485
987,110125173927,0.0020440704422086692
988,110125233767,0.05860843904316361
989,110125235561,0.00931723543444445
990,110125235864,0.15485423862931386
991,110125271525,0.004344920737203951
992,110125273024,0.1283500596881017
993,110125335665,0.0291879992186848
994,110125371521,0.12557157680391537
995,110125371523,0.14092776879663538
996,110125535766,0.6497352969644687
997,110125635869,0.05961778815836789
998,110125673326,0.0036478766216909964
999,110125733864,0.9816763782502017
1000,110125735368,0.932253130674338
1001,110125773220,0.0024098366184636304
1002,110125773526,0.0032473521144117546
1003,110125935664,0.8180165147779881
1004,110125971029,0.0018871513457281125
1005,110125971221,0.5217352771758405
1006,110126135661,0.11588785655791663
1007,110126135666,0.0048900984390650715
1008,110126135768,0.0029871194204315844
1009,110126135966,0.46104626059527815
1010,110126333065,0.012077000613780494
1011,110126335668,0.011550168003871049
1012,110126435465,0.01283803774976969
1013,110126518266,0.0049834823422137495
1014,110126535168,0.005028026355431972
1015,110126635060,0.2321128243207241
1016,110126735261,0.01953341104091393
1017,110126735467,0.1461961004510576
1018,110126735960,0.015549158686767588
1019,110126935469,0.042954950071862764
1020,110127035465,0.2230267265440046
1021,110127333865,0.08730877425538319
1022,110127635964,0.0003777117014398511
1023,110128133062,0.010623052064312728
1024,110128333064,0.03139117492364803
1025,110128633760,0.10090939279627156
1026,110128733865,0.08310331895945175
1027,110128833067,0.0007616039563429933
1028,110128833860,0.1045664142817079
1029,110128835564,0.0018723738403064766
1030,110128933865,0.6330588805674866
1031,110128933868,0.023716143555928566
1032,110129035169,0.9010930085183634
1033,110129035963,0.0009475535206737182
1034,110129071522,0.0008016354376012445
1035,110129073026,0.0004799729009392575
1036,110129073420,0.003012215627822613
1037,110129116428,0.002230020677671159
1038,110129235364,0.008205480850290233
1039,110129273627,0.015023272018883446
1040,110129333768,0.004584944513625143
1041,110129335167,0.9882081365586645
1042,110129433868,0.021883253119876787
1043,110129471025,0.6577843904495351
1044,110129533863,0.0417832607217252
1045,110129571224,0.0046585029899155715
1046,110129571523,0.1934091398119051
1047,110129573223,0.12758152052765104
1048,110129573525,0.0015626805427003203
1049,110129573728,0.0033436713274558045
1050,110129673120,0.004558492675422148
1051,110129716125,0.0020445219567051037
1052,110129833068,0.002903250174133039
1053,110129835465,0.02059767193625135
1054,110129933865,0.007607923829921566
1055,110129973224,0.004128880756905663
1056,110140073825,0.0005616952193680245
1057,110140173724,0.1780640877036278
1058,110140371220,0.00911095478106446
1059,110140371223,0.02219659909606409
1060,110140373224,0.007871908200912948
1061,110140373724,0.09617472581558945
1062,110140473023,0.04351749993861141
1063,110140473723,0.0027883832412784427
1064,110140516325,0.01198620323091363
1065,110140516623,0.008580331839619638
1066,110140573021,0.012437997888775365
1067,110140673221,0.24468637168423718
1068,110140673528,0.007247594494825615
1069,110140673927,0.012991865929206096
1070,110140773527,0.009346374310547353
1071,110140773822,0.0021323666675026466
1072,110140871028,0.0007755735522383977
1073,110140871528,0.701469825506194
1074,110140873024,0.015548494020480315
1075,110140873220,0.0021187903732052473
1076,110140873624,0.003924846048468567
1077,110140916325,0.002224536621943292
1078,110140971022,0.0012174530338961364
1079,110141016422,0.7200724041461146
1080,110141073320,0.06450002878903296
1081,110141171024,0.6836739909647572
1082,110141216827,0.9846661221982119
1083,110141573427,0.4839930981396457
1084,110141873121,0.000993349044583205
1085,110141971521,0.005220832154153779
1086,110141971529,0.9554186367989228
1087,110142171020,0.10070045009252852
1088,110142173324,0.04052631597965425
1089,110142271226,0.007196772913448449
1090,110142273828,0.013963759522872349
1091,110142373026,0.01585677879862448
1092,110142373929,0.01396351353264026
1093,110142471226,0.0007323811078113721
1094,110142773127,0.004817690255587986
1095,110142773422,0.047239228487021334
1096,110142873824,0.024942666869606778
1097,110142973325,0.016771219214409504
1098,110143371522,0.009745678724737026
1099,110143373422,0.8109687972070398
1100,110143471525,0.3670082938669238
1101,110143871529,0.06911776512860415
1102,110144071522,0.0360786582343127
1103,110144173823,0.04663211230188579
1104,110144271225,0.006997142061600003
1105,110144373425,0.3581848585606563
1106,110144671524,0.05398452714087522
1107,110144773329,0.997831233739919
1108,110144773726,0.04837398659437625
1109,110144973728,0.15754577234380365
1110,110145073325,0.03641004851086138
1111,110145073725,0.009552162438645265
1112,110145173323,0.03283068817109591
1113,110145273623,0.04459049299361027
1114,110145371225,0.9989629948141083
1115,110145471022,0.005361920851284495
1116,110145473821,0.7081815814970569
1117,110145473926,0.03953659377993464
1118,110145873821,0.0008999242498256792
1119,110145973823,0.005471298554905751
1120,110146071220,0.9647187721730898
1121,110146073728,0.026153853759175606
1122,110146073926,0.06767698176187167
1123,110146173220,0.06064216703175268
1124,110146273520,0.9976732420920533
1125,110146273721,0.9873047542574009
1126,110146373425,0.0059927548002453
1127,110146471229,0.07558779787262951
1128,110146473722,0.005524171772414285
1129,110146673927,0.0020196668151771647
1130,110146771228,0.0037721478310421552
1131,110146773325,0.0018377466616210313
1132,110146873122,0.014320338545360368
1133,110146873428,0.05587378535419052
1134,110146873723,0.05157466895876824
1135,110146971022,0.001048328528995654
1136,110146973428,0.902834265232199
1137,110147010225,0.00218272455211213
1138,110147010626,0.000818360507546268
1139,110147012628,0.023927075751129158
1140,110147014321,0.002662452165967663
1141,110147014323,0.003967075934632322
1142,110147016029,0.05769196011126508
1143,110147016321,0.032330358717591566
1144,110147016425,0.053089862149193166
1145,110147016725,0.0075798260467054325
1146,110147016728,0.020137588344508725
1147,110147017920,0.054706635996715505
1148,110147018123,0.9985104513166929
1149,110147018125,0.008765571094118227
1150,110147018929,0.0009246578803858757
1151,110147019126,0.025363500588579363
1152,110147019427,0.006832136986776424
1153,110147071023,0.002075426568043119
1154,110147073323,0.9982263910772
1155,110147073723,0.708490599393985
1156,110147112427,0.006633896301515872
1157,110147112721,0.032733757104716224
1158,110147116928,0.025958895161731083
1159,110147173221,0.18221774399265828
1160,110147173528,0.6498368167875721
1161,110147173724,0.011916882735674596
1162,110147173728,0.04577860362826961
1163,110147210329,0.005887741129846464
1164,110147212322,0.0010674703912810413
1165,110147212326,0.0007846811827033255
1166,110147212828,0.007226364961815402
1167,110147214024,0.27897173538789033
1168,110147214122,0.06016056176282698
1169,110147214225,0.02200453061609963
1170,110147214628,0.049793674387033346
1171,110147214724,0.004497072747908783
1172,110147214929,0.8871737957001804
1173,110147215626,0.005065955925960079
1174,110147216421,0.052490414232029936
1175,110147216524,0.003490784659514852
1176,110147216828,0.02024013787508919
1177,110147216928,0.006196854952704764
1178,110147217024,0.03683391520754338
1179,110147273026,0.9753581511975489
1180,110147273823,0.36523976117365914
1181,110147316627,0.02244112055750098
1182,110147371526,0.04422236874701211
1183,110147373125,0.8760636067392441
1184,110147373224,0.06670771293350326
1185,110147373420,0.005603597578591431
1186,110147373520,0.00794118042103769
1187,110147373527,0.006474119243226413
1188,110147373825,0.9929172790050198
1189,110147373927,0.0010768094623919988
1190,110147412024,0.999260035753057
1191,110147412521,0.08494637355223768
1192,110147416320,0.022488366514440878
1193,110147416322,0.004542626612819943
1194,110147512124,0.007216497315110788
1195,110147573221,0.9985905432700372
1196,110147573626,0.0019560893741435376
1197,110147573820,0.003870538490589848
